layer15.router_b	ed17f03b9def53bc7fe1f6cbbb46d36f8a9422749a65aaa724832ba0c74fb164	(1, 128)	torch.bfloat16
layer15.gate_up_w	9cb524ebb43f280acc247551006983bafa5ddff6a9096ce15a6637b3a66d9a6a	(128, 46, 200192)	torch.uint8
layer15.down_w	008f04823216b0caab254e1afc5d451ba58bbe5613dbd3f5bb2746559c42ac0a	(128, 46, 100096)	torch.uint8
layer15.gate_up_bias	01644c1a62d68aeeac14b5a7323ec06ef095920e151d579886bb49f06ea2c686	(128, 5888)	torch.bfloat16
layer15.down_bias	ad52a3a6840cf35333158113ae546bcaa8cfb2fe8b94acfbb2e9a153ff8cb19f	(128, 2944)	torch.bfloat16
layer15.sinks	7e528e425ce7b484ae4c355fced30ef0253207f8a0e06b165daec3fddd598c41	(64,)	torch.bfloat16
layer16.qkv_weight	67c41d226a20a5e8f25926e303afbeff60515624d6bc58a1f3238a1a84efe90a	(1, 80, 100096)	torch.uint8
layer16.qkv_bias	bc8de44c65489c6386b322ebab673cf53d50861ae524dd570cc51a9cc6aaca83	(80, 64)	torch.bfloat16
layer16.oproj_weight	f5dce85092e70286083c0637ddddae4ce6a97734e75cedfda1da770d806dfc68	(1, 184, 34816)	torch.uint8
layer16.oproj_bias	38047256363ddc056a466ca788b5325b15e9c8cfc9cdd56be86f19a3c0153370	(184, 16)	torch.bfloat16
layer16.norm_pre	c658a317f76188260fc924ef1531404e996163526b1f7cce682b9403965909ad	(2944,)	torch.bfloat16
layer16.norm_post	305f4aa39e66df1c20f94e8e96f81638b2b5ccaea2c7a240993de860a39912a1	(2944,)	torch.bfloat16
layer16.router_w	d7691938e605a53d737dd3c6dee9c51dde24ee1c5d82fa0a3aa656b5b6a78747	(128, 2944)	torch.bfloat16
layer16.router_b	9222f3b4c2553c893bacf724e7831b07dd325032d0404566d276b2cd9e4d0c48	(1, 128)	torch.bfloat16
layer16.gate_up_w	27e5e899de0db7065ca8c93d6554546189f9797eba66554c8ee133f93d6b0554	(128, 46, 200192)	torch.uint8
layer16.down_w	2bc31ed19e44b99da0c19a43d108aa586be5ed2f689ede7743f57b61eab796b5	(128, 46, 100096)	torch.uint8
layer16.gate_up_bias	0abda43c936acdb79617636be5b2779679f882c0864ff27b58b5449a90dd7a26	(128, 5888)	torch.bfloat16
layer16.down_bias	585a9e1842bb4bc4a58112c5a37a3b318eb1ff672014e8b627c4f9d0b7e5715c	(128, 2944)	torch.bfloat16
layer16.sinks	8795c3b528929d86c76d8bed3d1b82999317683efd360a1522f5cc4daa32034e	(64,)	torch.bfloat16
layer17.qkv_weight	8804d6ae95382f0eed596c79400760d23d08d1a832cb41777fa59e06fdadf17c	(1, 80, 100096)	torch.uint8
layer17.qkv_bias	f2a1b1ce0a707a14f749458e2304c40f98990321888782699095ae6565859f3e	(80, 64)	torch.bfloat16
layer17.oproj_weight	95634d44469d7f453fa8c8d8a3004b877fa596909b97eba8ec0d63775879dc37	(1, 184, 34816)	torch.uint8
layer17.oproj_bias	b28c3a1dd9d65b603cf438e2dcb2b5f8e1a052c55e49b7cfc5f12c4847d03650	(184, 16)	torch.bfloat16
layer17.norm_pre	ba9ec823af8f0c6ef2d064eef12205dcc345c0f8a32d46708e7d739d4b4dc376	(2944,)	torch.bfloat16
layer17.norm_post	1276d7606cdac45e67a4d47dff75e213bba070ec1e7e9989f57c0fd796dbe956	(2944,)	torch.bfloat16
layer17.router_w	06dbe4ca9192d38a3a85fc0f26455e09527904af504638a1fcbd25f6d07b27d9	(128, 2944)	torch.bfloat16
layer17.router_b	ba752ce5dafb2e04ba940c4df5371831c534a4f2455f24a639bec964d47339cd	(1, 128)	torch.bfloat16
layer17.gate_up_w	ceb72794ad0161f2cdf41bd94b544e607f6a56526f2a79d3ec68ddfca2619450	(128, 46, 200192)	torch.uint8
layer17.down_w	cc5bf51616150649518213aaabcd527b9824bee52a2c27aa526a162c6b280c8a	(128, 46, 100096)	torch.uint8
layer17.gate_up_bias	525806cc3c2a06a0cc43412d9ad8ebd917afe0fd02fe21cc58e7e198c57acbcb	(128, 5888)	torch.bfloat16
layer17.down_bias	30c022d2cb27dea630be7abeb0d4ae4d6192a6c4acefefe2b77e3c9bbb2872c7	(128, 2944)	torch.bfloat16
layer17.sinks	7ff8cd227006c7155c7ff021eb10afc5781fa3ddc5e545e4b286a6309e3a3ffe	(64,)	torch.bfloat16
layer18.qkv_weight	147e9013e88ae6d3669aa8ab73771b32340f108dcee72fc55317faa83ded28b6	(1, 80, 100096)	torch.uint8
layer18.qkv_bias	7a5e81826737b65469a31144e86dd2cb7bd632c2606070f3181160438bd537f5	(80, 64)	torch.bfloat16
layer18.oproj_weight	e3cfbf0b92e0f4d41823f5044a289dba5c4a90d07cfdeaba5317e9cecd20318b	(1, 184, 34816)	torch.uint8
layer18.oproj_bias	114f0529baa6865070be6379d7cd73c45699e8d61e40e87c863111df1e8882ca	(184, 16)	torch.bfloat16
layer18.norm_pre	73a29ab298bf6110685f87944f527e7e68f73bf9213ea78fce12d2b13a1e72d6	(2944,)	torch.bfloat16
layer18.norm_post	b9e2ede2fb98544a866a3610261fb2928303c0897d40b4494f3fb807a814022a	(2944,)	torch.bfloat16
layer18.router_w	467420cfabc38e61062ebb41514b3176891164ec7d32337f832c861fe3778fa0	(128, 2944)	torch.bfloat16
layer18.router_b	062cc342a1c32c159c496906d8b57c7466a43c367b48b02e76a502a5b5492adb	(1, 128)	torch.bfloat16
layer18.gate_up_w	134e063b48d5849dcd94144bf13d991e9cae4cf295dd90da75de82eb66823558	(128, 46, 200192)	torch.uint8
layer18.down_w	6bbb0023e38b20a5ab29039451cdf74c74f90ff29b6ac2ef5099dffba3df4d45	(128, 46, 100096)	torch.uint8
layer18.gate_up_bias	0e9c5db0864af3ae42419f4f86187a3f532d9c28be1c8a6a0a234d7d8a6898c9	(128, 5888)	torch.bfloat16
layer18.down_bias	39f2431ca0fe7e99af6a2f2e2c058fbb7f3dcea775291c37971a82afb042b1da	(128, 2944)	torch.bfloat16
layer18.sinks	f8381ee513a1952e29b7632f739bb870094e87bcefd63ac1749f25baad8f4a0b	(64,)	torch.bfloat16
layer19.qkv_weight	e6360f250945352ee33b5f217dcb0e9f4bcd59898fbea982ca8b767b057e2598	(1, 80, 100096)	torch.uint8
layer19.qkv_bias	63321e792e2788eb7176383cf5097d5e4749bb84e5553200782d15240db66faf	(80, 64)	torch.bfloat16
layer19.oproj_weight	1b886b105f22c4dcd6be27279f2e657c9338d49eb05618a8bedbcae37da9c760	(1, 184, 34816)	torch.uint8
layer19.oproj_bias	3a296feb9e53625f181a0caf80fc947e0f6d015a5acf791e5b81313413f07403	(184, 16)	torch.bfloat16
layer19.norm_pre	1c53eeb28bc684c32ab4805d7042fac5c1930f0c569b411c4b3cd84444fd5eab	(2944,)	torch.bfloat16
layer19.norm_post	bc8b395b7595cdc7e864cf290bbca70367a489bb4087391099afe6f80b447336	(2944,)	torch.bfloat16
layer19.router_w	46828f444a86256167133e14435370cdeb4a8981e22bb3a516f9810e4af3c753	(128, 2944)	torch.bfloat16
layer19.router_b	ca96e675df5af8bc9290fe298dd95a6c99fc8c1e6ae078a93007952c72ba29a7	(1, 128)	torch.bfloat16
layer19.gate_up_w	8ed0a8d75680bd648bcaf4ce6d87fca45e38271e49d6f06633dfa430a8977bca	(128, 46, 200192)	torch.uint8
layer19.down_w	267aa16ede44ab707e17447aa40e0aa332547bbd97f57c150f5e5a8cd93cd403	(128, 46, 100096)	torch.uint8
layer19.gate_up_bias	8d4fbc66fc28207127cdd84be062fd06caaacc919a8387739c944bcc8fdf48c1	(128, 5888)	torch.bfloat16
layer19.down_bias	b859a3d8339b1435021bb27f670aa756ef53a4cacf7f91fe803068e94f974591	(128, 2944)	torch.bfloat16
layer19.sinks	9d24764d982a1c8ea1f172e8ea42cf7f0b7802103e3fa0941be9a18f6377eae9	(64,)	torch.bfloat16
layer20.qkv_weight	cfda24158d269f95413282738cb2c66395c9f2ee4044b0f154ca092cb7ba9123	(1, 80, 100096)	torch.uint8
layer20.qkv_bias	20974f92d27b3e3aad8ebf8b190c3b418dfa2e51c708185bfc1174890b6c79fb	(80, 64)	torch.bfloat16
layer20.oproj_weight	8ccc132518393aba88faf534d19ce8e693d5da273912e0e7f3d08a83007aa14a	(1, 184, 34816)	torch.uint8
layer20.oproj_bias	efb42aca61e299375dc20ecb20f171742d98d44b5f9c6879244e68d124fba53c	(184, 16)	torch.bfloat16
layer20.norm_pre	27bc3af3acee12608a90b91030249c22065a440e8a47ce66ee536d6a4a43c955	(2944,)	torch.bfloat16
layer20.norm_post	7d8afe8d2a3772c2c6e56b1042f605339cf8c59456402065ca472f1e11c58901	(2944,)	torch.bfloat16
layer20.router_w	2daf61255d86618790f6315cd484d78e88fc3c41f2196cab854c5c5e719316eb	(128, 2944)	torch.bfloat16
layer20.router_b	fa1ad4e46722ff21375eabf40bc6dd4a8f53d486ea7246533fbb732ed9991cfa	(1, 128)	torch.bfloat16
layer20.gate_up_w	8874fb62c7b59ad72364d55c2e92660992a995bda2ef673feec724cd11ada3ae	(128, 46, 200192)	torch.uint8
layer20.down_w	1b29dcec6ba8c98711b4b326a9409628b23e16354dad29cd5f91ffb05f71a81a	(128, 46, 100096)	torch.uint8
layer20.gate_up_bias	b7ffd9b9020c445957bce3eab4fbd596afc5ff5a6349293ebe90bb9530e95f6f	(128, 5888)	torch.bfloat16
layer20.down_bias	55297d8f97753f879aa0a4a3a9b46f48ad1b12222306cc33059defbe112e16dd	(128, 2944)	torch.bfloat16
layer20.sinks	66d2489e9d78153face83061e8b4399dc3f5d01eb2d2aed6df6feb234797370f	(64,)	torch.bfloat16
layer21.qkv_weight	856e16efdca27a14673ab930ff1a0df20d328f5734f844e7bcae9c5df9ebc008	(1, 80, 100096)	torch.uint8
layer21.qkv_bias	66c7e1b1503a6702762143fd0e67df59e85d88ce603feaeb9652aafef80ddfb5	(80, 64)	torch.bfloat16
layer21.oproj_weight	af0306a877dda968c371e6fa4e9b1345ad95bed0e2b0bb7abeb3e1d0b0f216eb	(1, 184, 34816)	torch.uint8
layer21.oproj_bias	ff6d68f81e72cfcb5c897e2c0e82b0899a1966d425958b64fd093e54a2ce3099	(184, 16)	torch.bfloat16
layer21.norm_pre	0cda50bcc36898700b25f6fcbabf8706e12ec37fb26a327ae1c947338d558cc2	(2944,)	torch.bfloat16
layer21.norm_post	04a05389db729303db92fd295703b7f8a9c6ce67f925ed191b565002c8bf8b9e	(2944,)	torch.bfloat16
layer21.router_w	1011be2ad1eaa0b245683433afc8efb9a76f2faa10ca5ccb2a7cb1bda8970319	(128, 2944)	torch.bfloat16
layer21.router_b	c92ff3db3882dee87035ae012d752f09d1bcff5a3ce25abca54b0db77914ed96	(1, 128)	torch.bfloat16
layer21.gate_up_w	03a3d2f8cbc25975dadcd6aac65dfb0a46a1cb0986c14589340bbe4e518d35ce	(128, 46, 200192)	torch.uint8
layer21.down_w	887802766d44a763fef3848242fcfab18a904815d3a1f28ec64f19c6aa50c92c	(128, 46, 100096)	torch.uint8
layer21.gate_up_bias	2a0cf7a42916448e32b646921715c7ca42d36623e8a0d7c818caccf2e4b90883	(128, 5888)	torch.bfloat16
layer21.down_bias	4b17dd0fc5644988bfed0e040dcf62520b68fd67c53720fc352d92392a1799a4	(128, 2944)	torch.bfloat16
layer21.sinks	be2685258ac789eb5b4b1e479fa5bb90025dd118bca3767f8ad2c098f9e98bd2	(64,)	torch.bfloat16
layer22.qkv_weight	6fc3a7fd269e87bbd4a9d785ca5beb0be456438719322cd0499dabaaedbe4019	(1, 80, 100096)	torch.uint8
layer22.qkv_bias	f3b35ce174b5b1dfffcc2d586610be418562ff0008928e93bc1f10364960ddad	(80, 64)	torch.bfloat16
layer22.oproj_weight	b16ecc48f851aefd43feb903df87728168bea59981e0c97940cb52c11ae4dadb	(1, 184, 34816)	torch.uint8
layer22.oproj_bias	aaaca8eccf0456a76893b1b7367b17d5ab9f732025cc08bd775c830539dcc6b0	(184, 16)	torch.bfloat16
layer22.norm_pre	fc967cce104c95eb2d9c2f7fbfccf673b5dd70612609494a9c6a565546c38de4	(2944,)	torch.bfloat16
layer22.norm_post	7bdce9a2e71de2e3d9cc1955a60c5835e882b34d8c1acd97958b8188b778cf01	(2944,)	torch.bfloat16
layer22.router_w	409f3dca2e2b536077920912c17ec9398fbef195feaa6842a778e9c2f4020681	(128, 2944)	torch.bfloat16
layer22.router_b	d366f1a61c1c461c2fffa47f3689ecc32ea2d3ecd725d54ff9ad262538c43b4f	(1, 128)	torch.bfloat16
layer22.gate_up_w	8cdf54c21d8bac5a4bbc14fb76a455da6d44bee975cd43675cd9b14373054d2c	(128, 46, 200192)	torch.uint8
layer22.down_w	d6cc040889e23f10ae43c64bde33bab4655fa1bf61876a89a0ac8aface030294	(128, 46, 100096)	torch.uint8
layer22.gate_up_bias	6a2e5d896aa0abd52ffce43525f7acc8ce549dd4c25f0d430cf0daa7c38256a9	(128, 5888)	torch.bfloat16
layer22.down_bias	7c3b52c554220b6b7598bd9027fc3a1b02de7d1a6ad41c3cca49f13e71c13886	(128, 2944)	torch.bfloat16
layer22.sinks	03ea68bcdab30d5a149a21c9c5c619631e7b442ee65c6a94b5155cd6e85e0236	(64,)	torch.bfloat16
layer23.qkv_weight	9229e675c5b1a83a576176401bf177ffec2c06269f7db5963aed0e1e1d2d21ba	(1, 80, 100096)	torch.uint8
layer23.qkv_bias	a8fbef54ca91fe04a88a2322ccfd8d8838b67635d25d7a3f2eee183ad94486a0	(80, 64)	torch.bfloat16
layer23.oproj_weight	948aff6d7296548ab9f536e003a80f15ee1c3e92aa792c42246ae8fb7861485a	(1, 184, 34816)	torch.uint8
layer23.oproj_bias	5df370f65a6b0f457e91707bd349626b949c8a48ab87f42d3bd84fab48b20a59	(184, 16)	torch.bfloat16
layer23.norm_pre	6167eb58c919c240684a6aa750047ac6f22f872a3aab1cb6bd25c5e6e6eea775	(2944,)	torch.bfloat16
layer23.norm_post	e65de4fe1b7de290567e3265146c5261b16110fb5aeaa805e86cebf4ed97fe99	(2944,)	torch.bfloat16
layer23.router_w	6dd8f7397d17408c545307f760835a95a8d645722a2596054a061bdabfce1bdc	(128, 2944)	torch.bfloat16
layer23.router_b	5d458bc789e83f1371a9cb363d8a30109b6f08fa8be423ae2d930cd8014953de	(1, 128)	torch.bfloat16
layer23.gate_up_w	58a3750a7fd5cd1a47912a60693083d2fba1960a6d555d892c5e85c2f3d37693	(128, 46, 200192)	torch.uint8
layer23.down_w	5508fd787cc2edec836c42360525821a537d44dde9848c3e5136b5f8e6445360	(128, 46, 100096)	torch.uint8
layer23.gate_up_bias	e4f559c74e80525c01f2de0b00446ba8471e9aaa4e39358efdadd738291d6089	(128, 5888)	torch.bfloat16
layer23.down_bias	19f0f7edf8354d6d0c6c538388aab2bbd86f8f569a0de2842af1fc8c545548f2	(128, 2944)	torch.bfloat16
layer23.sinks	ea4c1295cdaa00a033efb14e5d175c2f6ca64e8254e3cbd981e617dbb38e3214	(64,)	torch.bfloat16
layer24.qkv_weight	f7750f0fc750baf86465479228cda1b3286a92d75d82966d9400eff300837adc	(1, 80, 100096)	torch.uint8
layer24.qkv_bias	661be90a449a8e632289a3aaff454a583b379402eb4293dd897d1b41022c3e5c	(80, 64)	torch.bfloat16
layer24.oproj_weight	f6465eeac338b0f15b297bda68923103cc2c0a6a70fe1b592e0f8e4588353990	(1, 184, 34816)	torch.uint8
layer24.oproj_bias	18743b30dac70f7bcbd99b19ed5d523d1f227911647a12f0ad17b0f20b100a4e	(184, 16)	torch.bfloat16
layer24.norm_pre	2a8b84c05826f2859f1be82a8dc4533c41bf7f23ceddfb168094fad154f72dc5	(2944,)	torch.bfloat16
layer24.norm_post	e156674ab1f5dfc2542b75670f9d3bd56c95df912bf241efc8767e02b728a901	(2944,)	torch.bfloat16
layer24.router_w	7a18c1e3dc7070196c6bfa9ecddb637f120ccc99a4fbe2c9df3cf49f72f878ec	(128, 2944)	torch.bfloat16
layer24.router_b	99789937c842f3fd29ee93b7193d3741cf97e1bf2ff34acdbf3e201f9ee0cc9d	(1, 128)	torch.bfloat16
layer24.gate_up_w	1164ce62ead20dce014e9e03c6696c4a5c03bd86607a91b18101bc048c59b341	(128, 46, 200192)	torch.uint8
layer24.down_w	c10b28093f2a94c7f0f3aaf86013eb466772a36e1806132a529d266e1d9d2011	(128, 46, 100096)	torch.uint8
layer24.gate_up_bias	c9388b2400da9f614826d77ef22ea7be17d4a9285580de0a6e833e9c9b61e2ce	(128, 5888)	torch.bfloat16
layer24.down_bias	065479507a1b27aceb29956487970ff8cf86c5746fe67c9ca5cf36cd3dc8285a	(128, 2944)	torch.bfloat16
layer24.sinks	3d19ae8ff2bf8ba50b3a042c444a94c852e024a9f3fd21962a871aa619c591e7	(64,)	torch.bfloat16
layer25.qkv_weight	603f56f6a9ac4fb85dfe953f057008569811cae34106869bf6d85fea5317b055	(1, 80, 100096)	torch.uint8
layer25.qkv_bias	edb086d19a8f865ecabf5096cbd9d4b349b9dd134730494ea3ce97284d34585f	(80, 64)	torch.bfloat16
layer25.oproj_weight	1fb2ee01feaa5cea22bc6ddfd195b9d809cbfaee999247e5ea60363cb3904c62	(1, 184, 34816)	torch.uint8
layer25.oproj_bias	5ddca6ff3f39abf8cd79d7bc671a0c7587b8edd968f05a4318c1a8e9e8e14c57	(184, 16)	torch.bfloat16
layer25.norm_pre	c5f1864f47fdba2bd0966e583d9e7790f8a16beca1780d9f985a709d69b44f29	(2944,)	torch.bfloat16
layer25.norm_post	2acb5319d866fae5e09eb842afedc12cf31876da4193981d3ae4e0633587c167	(2944,)	torch.bfloat16
layer25.router_w	b19aa2979d26bca82efce0d118ece1295e121ff340dcd6484dd276446615888c	(128, 2944)	torch.bfloat16
layer25.router_b	65de586468530d245c1ea6ac0b67129c98bf0a877ab081ec3dc0ee244c414ecb	(1, 128)	torch.bfloat16
layer25.gate_up_w	c34259986a2a1e76e8b17b327636150cd134de71a564167fdc7c8f53a4732662	(128, 46, 200192)	torch.uint8
layer25.down_w	3199241a8718bf1f46ce05344140a20a5fcc5a75e18c35df32ad52f41e8c0db0	(128, 46, 100096)	torch.uint8
layer25.gate_up_bias	ee04a95d2b2badd4fe87131a61c6c0dd124c4c1629f36c0dfde3ed2a53c99c7a	(128, 5888)	torch.bfloat16
layer25.down_bias	65c338e975bff91ee3867a0ae54453651f4905a5adc683ae88e4fd285a628437	(128, 2944)	torch.bfloat16
layer25.sinks	fa7bea70660b1a63006a47bf97362172277001f10c324aec036bc29953f2fb65	(64,)	torch.bfloat16
layer26.qkv_weight	128239937e50427f7f3cafafc392c747e72fedc525496bf0fd4590bd70ad7158	(1, 80, 100096)	torch.uint8
layer26.qkv_bias	cac6c61e9158415acb9ea44338eeb4124e5983b8c847a067ae1381c041566808	(80, 64)	torch.bfloat16
layer26.oproj_weight	22bd27220e67098a8db140f36705316f14bf154281d6cd0167a307423428fbc9	(1, 184, 34816)	torch.uint8
layer26.oproj_bias	420024b71c40553b730f4c524ab29d8b46cbef9f2e1c607c90c6c15f124d9e71	(184, 16)	torch.bfloat16
layer26.norm_pre	8ba407a25cc42de91d1bc343b99f5908cba2b0287df070edfe1ec39f5a352c02	(2944,)	torch.bfloat16
layer26.norm_post	d7492d4943a3db9f7dc911ba7d90d5766dc24d47cc60185f7dc9363c0a2f5aad	(2944,)	torch.bfloat16
layer26.router_w	eea44ed46b19e82798700a4928c47aadc950ae14c59aafb2a66b999caf470735	(128, 2944)	torch.bfloat16
layer26.router_b	81f4246f2fb5034c47a56399333e8ccfc9388ffd2ce85b5e7945d9061813bf0d	(1, 128)	torch.bfloat16
layer26.gate_up_w	d982ac7c502cc20e1c03d613dc997fd4b87024f44b729311ab1fe4d59ca7f7a0	(128, 46, 200192)	torch.uint8
layer26.down_w	6c8f5557ff214156a3e359a58656fa85e415f413f76ed5f99f226f7a2eabacc5	(128, 46, 100096)	torch.uint8
layer26.gate_up_bias	e8e0756e6819019fca5df51c63d55f8320db9dc5c22ee73a496aa18b05529b14	(128, 5888)	torch.bfloat16
layer26.down_bias	8b700362d97020061aeeea79ef30c688632dcf8520226d6dc9aa0f741f20b504	(128, 2944)	torch.bfloat16
layer26.sinks	6588ae38b3833c4e8566b7c685bf39c17219237ca7906da242826a1473c05052	(64,)	torch.bfloat16
layer27.qkv_weight	d62170eea274908de0b2902bf885dbb430439c6dc7157c789d36b5045c540433	(1, 80, 100096)	torch.uint8
layer27.qkv_bias	0aed9d8f0e17f08d4d313531352b265b03ec79d25b4ae629a3ee8c211b937ed6	(80, 64)	torch.bfloat16
layer27.oproj_weight	0d4ddb7c0cfe148f9b85ac85f142463ab92bfa2e90df5e36ad718db2d8e2ae61	(1, 184, 34816)	torch.uint8
layer27.oproj_bias	b857126711092924ad8d7839d9a0780145b56e9481ce8d95ed1c6b592a890b3c	(184, 16)	torch.bfloat16
layer27.norm_pre	e94c9f73e59e7b4da944286c05edb2c31eec089997de4f927be7d82f13026060	(2944,)	torch.bfloat16
layer27.norm_post	260ec4feff0c766ff97fe0974033614280e90dec2aa0b3c9af55fdb11db917f8	(2944,)	torch.bfloat16
layer27.router_w	4ab6d16941a90508362a3b8f2631cfcfe935d8ac9d8b5d0cf8330a5ac06e65cb	(128, 2944)	torch.bfloat16
layer27.router_b	0c880407f06328b59942c0e517f988e4608a4cd01db4b361797dd730bff72bc1	(1, 128)	torch.bfloat16
layer27.gate_up_w	d3376a4e5c2dd2aff694bb730c9c5b6a19c38abf579b5c8cc0f3590f01e36b14	(128, 46, 200192)	torch.uint8
layer27.down_w	f8b37ae081c74921abacf351b3326040def98a45ba3942550983951934bc3a27	(128, 46, 100096)	torch.uint8
layer27.gate_up_bias	3e4a43c2503d3c16996eeaf7d3bf5db4fa8ac158b9b2544f128f0c5fbbf7f768	(128, 5888)	torch.bfloat16
layer27.down_bias	874153a4253d003170677a4a2d14f03c6b1b873bb50bea637ca074ecd81537a0	(128, 2944)	torch.bfloat16
layer27.sinks	8b9675d1c5c8aad170f6c9db8a4440dd2c38aaba52a1f825312f39330e216c61	(64,)	torch.bfloat16
layer28.qkv_weight	7bc7e9b02b22a5d0d110846b0e728dd3d488817df2a2ada7eaa78a604ed82b36	(1, 80, 100096)	torch.uint8
layer28.qkv_bias	329d25bce2e44941e38804f6c5b3f35b8a565f3a59c9a28aacaab8839cf9da92	(80, 64)	torch.bfloat16
layer28.oproj_weight	c77e778cde6fc845e0de6278afd1d25bf408a104dbca975276df4049687aebb9	(1, 184, 34816)	torch.uint8
layer28.oproj_bias	98a165bd00ecb5ea693d925376f3c7b8d16c420d7884b6f488321ff2501d7001	(184, 16)	torch.bfloat16
layer28.norm_pre	f1931d292a62c8ed37396bde5d0233ceaee2469d81181d465ec751ee71533047	(2944,)	torch.bfloat16
layer28.norm_post	9375bd19aa5dadef03c9771345431d7bcd1fe0056622af96ffd11f38fa7aab3d	(2944,)	torch.bfloat16
layer28.router_w	4b4c3fc476cb87ee5588dcfbb43957bd7d2d4e80e8ae0a5eb0cd494848393759	(128, 2944)	torch.bfloat16
layer28.router_b	2125be4b2e395b76242c537836d5b7ae5a0977a8b24d9a78036d15865017df19	(1, 128)	torch.bfloat16
layer28.gate_up_w	47e3155fd86aec917486eef296ebd16e01728a269f20a966f7e0993fba3324a5	(128, 46, 200192)	torch.uint8
layer28.down_w	403aa3ad779c95d636f6cc65a18754b80f8e020d2f8acbded03b58c9b4e270bd	(128, 46, 100096)	torch.uint8
layer28.gate_up_bias	80ab1261ad754d7b6b92305c0281609aa947ae4c68787c7a7ee317f14eeced8a	(128, 5888)	torch.bfloat16
layer28.down_bias	e6688c7a47fef17ed0d6ff084813475804122f72e14e51eb60fb840be0962d7f	(128, 2944)	torch.bfloat16
layer28.sinks	d38a01d4621ee8d8f0bb9dbbc36acea0e7cd004bb0e74372b6e9d9030eb2a480	(64,)	torch.bfloat16
layer29.qkv_weight	abcfe2b9a7e330582deddbdcc497526052e427eb2207c5c7cb3091b169d822f0	(1, 80, 100096)	torch.uint8
layer29.qkv_bias	8e79df93e337d802c5c40bec22004122025bf16a7140e45ca80cfc2d97816c46	(80, 64)	torch.bfloat16
layer29.oproj_weight	dd18ef70234a3180a0e97ea9dfe55e2eb5f7dac3ba12345861104996a7fc6ae8	(1, 184, 34816)	torch.uint8
layer29.oproj_bias	d3284f7cf7c520e8e83fba6f3d1a91ae08ea51b8a52fb024998c799c53b7ff84	(184, 16)	torch.bfloat16
layer29.norm_pre	b3b3dd09eebe6b7237be92984abd301a9726d13606fa8893448892cc1d8b52f0	(2944,)	torch.bfloat16
layer29.norm_post	b64f792ed42e45271a18c1cb15f9c5c74f437f7e3d0c41a1fb908541dae23ed5	(2944,)	torch.bfloat16
layer29.router_w	b3deb416295cc96b0a54b921d4d81ed6bcf5104e4430bdb63d0e70d4b5c26080	(128, 2944)	torch.bfloat16
layer29.router_b	e27f572f463b63e491dbf2235fac5b0cc86a00400b480c8f71d4228ed285c9f0	(1, 128)	torch.bfloat16
layer29.gate_up_w	bfdf51df02b0801515a692d5cd686bc4ac40ce3fe161e4e01ac54e174cf60e72	(128, 46, 200192)	torch.uint8
layer29.down_w	b11a451bebba19b6fcd2db14c3673215afd9308d711d0deeb671b569f7dfcc26	(128, 46, 100096)	torch.uint8
layer29.gate_up_bias	2fa495fdaa78bb30fe7fe83c84eb3586dfe2efba59fa7b040c0a753ff9edae16	(128, 5888)	torch.bfloat16
layer29.down_bias	a29dc121fcd57224d82ed71ea6e58b41a13c9d70d9e35071e239876910a3ab38	(128, 2944)	torch.bfloat16
layer29.sinks	88793f443c11807d5aab4f45274856ac9b2cd017b97436dd778341191c8609bc	(64,)	torch.bfloat16
layer30.qkv_weight	f0a864e3c4aebb67e8cfcb42fc2c7750efe199610b9fc55afda70b4f0bac59c0	(1, 80, 100096)	torch.uint8
layer30.qkv_bias	154339d2f791bde171597e0734c21619a6772396924ae4ec09b3c7f70a935aea	(80, 64)	torch.bfloat16
layer30.oproj_weight	d87cd0a2ad2addb2dc300741c81ebd8dbc747994bbebf2f10c3dc98cdee39c10	(1, 184, 34816)	torch.uint8
layer30.oproj_bias	0d9ae44c1949d5d836531bb4b5359986a6d747395a6f054f32132a24de9f8d48	(184, 16)	torch.bfloat16
layer30.norm_pre	bc5e5da452a6c14af58127cccc18fe49f58fefc01970e8599253cdd4c631798b	(2944,)	torch.bfloat16
layer30.norm_post	e5fe54bfd9270efabd6fbe7c5104053430077dd11c912dee192b94b6352ecd66	(2944,)	torch.bfloat16
layer30.router_w	964f58f2b6358d81edaf6860a0a1ef17c6a1d149995a7691444aac3dadeadd2f	(128, 2944)	torch.bfloat16
layer30.router_b	468065091bb52bac9373be9108c28e7c04937dcbaf1ad8f8c519cefdd6b7cc51	(1, 128)	torch.bfloat16
layer30.gate_up_w	709cc78fba066fcdd161982ed227365b7d07fe9adeed41731e0b7d2267e65210	(128, 46, 200192)	torch.uint8
layer30.down_w	f9641a85bec48f6cb0985a932a475bc161af8a9820fd6011f706353a2b774f83	(128, 46, 100096)	torch.uint8
layer30.gate_up_bias	180a88cb3fe9c909954b9f66e75a91e56c37a71cfba31ec9b517d47b593f4208	(128, 5888)	torch.bfloat16
layer30.down_bias	17029d43d8702da186e522f04cfc621c385b3666f0dfd2dbf38d6b8924119235	(128, 2944)	torch.bfloat16
layer30.sinks	cc5a46bdfba7b9b02a874693b37c9394e8242aae56aac025193dd212d603f26f	(64,)	torch.bfloat16
layer31.qkv_weight	cf0ceb8279b987c9389d81cdead831cdad2dfd9029ab0d02553f002ea0963686	(1, 80, 100096)	torch.uint8
